Instantiated DTM.
[9505] retire=[1] pc=[800024f4] inst=[00fa87b3] write=[r15=8000278f]
[9506] retire=[1] pc=[800024f8] inst=[0007c783] write=[r15=000000ed]
[9507] retire=[0]
[9508] retire=[1] pc=[800024fc] inst=[00f400a3]
[9509] retire=[1] pc=[80002500] inst=[fe8b16e3]
[9510] retire=[1] pc=[800024ec] inst=[00044783] write=[r15=000000d6]
[9511] retire=[1] pc=[800024f0] inst=[fff40413] write=[r 8=80022f5f]
[9512] retire=[1] pc=[800024f4] inst=[00fa87b3] write=[r15=80002812]
[9513] retire=[1] pc=[800024f8] inst=[0007c783] write=[r15=000000f6]
[9514] retire=[0]
[9515] retire=[1] pc=[800024fc] inst=[00f400a3]
[9516] retire=[1] pc=[80002500] inst=[fe8b16e3]
[9517] retire=[0]
[9518] retire=[0]
[9519] retire=[1] pc=[80002504] inst=[00fa4503] write=[r10=000000ff]
[9520] retire=[1] pc=[80002508] inst=[00ea4783] write=[r15=00000058]
[9521] retire=[1] pc=[8000250c] inst=[001a4303] write=[r 6=000000ed]
[9522] retire=[1] pc=[80002510] inst=[005a4f03] write=[r30=000000e0]
[9523] retire=[1] pc=[80002514] inst=[009a4e83] write=[r29=00000074]
[9524] retire=[1] pc=[80002518] inst=[00da4e03] write=[r28=00000050]
[9525] retire=[1] pc=[8000251c] inst=[00aa4803] write=[r16=00000062]
[9526] retire=[1] pc=[80002520] inst=[002a4883] write=[r17=00000049]
[9527] retire=[1] pc=[80002524] inst=[003a4683] write=[r13=000000f9]
[9528] retire=[1] pc=[80002528] inst=[00ba4583] write=[r11=0000004c]
[9529] retire=[1] pc=[8000252c] inst=[007a4603] write=[r12=00000076]
[9530] retire=[1] pc=[80002530] inst=[006a4703] write=[r14=00000065]
[9531] retire=[1] pc=[80002534] inst=[00aa01a3]
[9532] retire=[1] pc=[80002538] inst=[00fa0323]
[9533] retire=[1] pc=[8000253c] inst=[01ea00a3]
[9534] retire=[1] pc=[80002540] inst=[01da02a3]
[9535] retire=[1] pc=[80002544] inst=[01ca04a3]
[9536] retire=[1] pc=[80002548] inst=[006a06a3]
[9537] retire=[1] pc=[8000254c] inst=[011a0523]
[9538] retire=[1] pc=[80002550] inst=[010a0123]
[9539] retire=[1] pc=[80002554] inst=[00ba07a3]
[9540] retire=[1] pc=[80002558] inst=[00ca05a3]
[9541] retire=[1] pc=[8000255c] inst=[00da03a3]
[9542] retire=[1] pc=[80002560] inst=[00ea0723]
[9543] retire=[1] pc=[80002564] inst=[000a0513] write=[r10=80022f60]
[9544] retire=[1] pc=[80002568] inst=[c21ff0ef] write=[r 1=8000256c]
[9545] retire=[1] pc=[80002188] inst=[ff010113] write=[r 2=80022f10]
[9546] retire=[1] pc=[8000218c] inst=[00812623]
[9547] retire=[1] pc=[80002190] inst=[00912423]
[9548] retire=[1] pc=[80002194] inst=[01050f93] write=[r31=80022f70]
[9549] retire=[1] pc=[80002198] inst=[00054883] write=[r17=000000f6]
[9550] retire=[1] pc=[8000219c] inst=[00154803] write=[r16=000000e0]
[9551] retire=[1] pc=[800021a0] inst=[00254383] write=[r 7=00000062]
[9552] retire=[1] pc=[800021a4] inst=[00354e03] write=[r28=000000ff]
[9553] retire=[1] pc=[800021a8] inst=[0108c7b3] write=[r15=00000016]
[9554] retire=[1] pc=[800021ac] inst=[007845b3] write=[r11=00000082]
[9555] retire=[1] pc=[800021b0] inst=[01c8c633] write=[r12=00000009]
[9556] retire=[1] pc=[800021b4] inst=[01c3c333] write=[r 6=0000009d]
[9557] retire=[1] pc=[800021b8] inst=[01879713] write=[r14=16000000]
[9558] retire=[1] pc=[800021bc] inst=[00179693] write=[r13=0000002c]
[9559] retire=[1] pc=[800021c0] inst=[01861413] write=[r 8=09000000]
[9560] retire=[1] pc=[800021c4] inst=[00159f13] write=[r30=00000104]
[9561] retire=[1] pc=[800021c8] inst=[01831493] write=[r 9=9d000000]
[9562] retire=[1] pc=[800021cc] inst=[01859593] write=[r11=82000000]
[9563] retire=[1] pc=[800021d0] inst=[41875713] write=[r14=00000016]
[9564] retire=[1] pc=[800021d4] inst=[00161293] write=[r 5=00000012]
[9565] retire=[1] pc=[800021d8] inst=[00131e93] write=[r29=0000013a]
[9566] retire=[1] pc=[800021dc] inst=[4185d593] write=[r11=ffffff82]
[9567] retire=[1] pc=[800021e0] inst=[4184d493] write=[r 9=ffffff9d]
[9568] retire=[1] pc=[800021e4] inst=[41845413] write=[r 8=00000009]
[9569] retire=[1] pc=[800021e8] inst=[0067c7b3] write=[r15=0000008b]
[9570] retire=[1] pc=[800021ec] inst=[0ff6f613] write=[r12=0000002c]
[9571] retire=[1] pc=[800021f0] inst=[00075663]
[9572] retire=[0]
[9573] retire=[0]
[9574] retire=[1] pc=[800021fc] inst=[00c7c633] write=[r12=000000a7]
[9575] retire=[1] pc=[80002200] inst=[01164633] write=[r12=00000051]
[9576] retire=[1] pc=[80002204] inst=[00c50023]
[9577] retire=[1] pc=[80002208] inst=[0fff7693] write=[r13=00000004]
[9578] retire=[1] pc=[8000220c] inst=[0005d663]
[9579] retire=[0]
[9580] retire=[0]
[9581] retire=[1] pc=[80002210] inst=[01bf4693] write=[r13=0000011f]
[9582] retire=[1] pc=[80002214] inst=[0ff6f693] write=[r13=0000001f]
[9583] retire=[1] pc=[80002218] inst=[00d7c6b3] write=[r13=00000094]
[9584] retire=[1] pc=[8000221c] inst=[0106c6b3] write=[r13=00000074]
[9585] retire=[1] pc=[80002220] inst=[00d500a3]
[9586] retire=[1] pc=[80002224] inst=[0ffef713] write=[r14=0000003a]
[9587] retire=[1] pc=[80002228] inst=[0004d663]
[9588] retire=[0]
[9589] retire=[0]
[9590] retire=[1] pc=[8000222c] inst=[01bece93] write=[r29=00000121]
[9591] retire=[1] pc=[80002230] inst=[0ffef713] write=[r14=00000021]
[9592] retire=[1] pc=[80002234] inst=[00e7c733] write=[r14=000000aa]
[9593] retire=[1] pc=[80002238] inst=[00774733] write=[r14=000000c8]
[9594] retire=[1] pc=[8000223c] inst=[00e50123]
[9595] retire=[1] pc=[80002240] inst=[0ff2f713] write=[r14=00000012]
[9596] retire=[1] pc=[80002244] inst=[00045663]
[9597] retire=[0]
[9598] retire=[0]
[9599] retire=[1] pc=[80002250] inst=[00e7c7b3] write=[r15=00000099]
[9600] retire=[1] pc=[80002254] inst=[01c7c7b3] write=[r15=00000066]
[9601] retire=[1] pc=[80002258] inst=[00f501a3]
[9602] retire=[1] pc=[8000225c] inst=[00450513] write=[r10=80022f64]
[9603] retire=[1] pc=[80002260] inst=[f2af9ce3]
[9604] retire=[1] pc=[80002198] inst=[00054883] write=[r17=00000050]
[9605] retire=[1] pc=[8000219c] inst=[00154803] write=[r16=00000074]
[9606] retire=[1] pc=[800021a0] inst=[00254383] write=[r 7=00000058]
[9607] retire=[1] pc=[800021a4] inst=[00354e03] write=[r28=000000f9]
[9608] retire=[1] pc=[800021a8] inst=[0108c7b3] write=[r15=00000024]
[9609] retire=[1] pc=[800021ac] inst=[007845b3] write=[r11=0000002c]
[9610] retire=[1] pc=[800021b0] inst=[01c8c633] write=[r12=000000a9]
[9611] retire=[1] pc=[800021b4] inst=[01c3c333] write=[r 6=000000a1]
[9612] retire=[1] pc=[800021b8] inst=[01879713] write=[r14=24000000]
[9613] retire=[1] pc=[800021bc] inst=[00179693] write=[r13=00000048]
[9614] retire=[1] pc=[800021c0] inst=[01861413] write=[r 8=a9000000]
[9615] retire=[1] pc=[800021c4] inst=[00159f13] write=[r30=00000058]
[9616] retire=[1] pc=[800021c8] inst=[01831493] write=[r 9=a1000000]
[9617] retire=[1] pc=[800021cc] inst=[01859593] write=[r11=2c000000]
[9618] retire=[1] pc=[800021d0] inst=[41875713] write=[r14=00000024]
[9619] retire=[1] pc=[800021d4] inst=[00161293] write=[r 5=00000152]
[9620] retire=[1] pc=[800021d8] inst=[00131e93] write=[r29=00000142]
[9621] retire=[1] pc=[800021dc] inst=[4185d593] write=[r11=0000002c]
[9622] retire=[1] pc=[800021e0] inst=[4184d493] write=[r 9=ffffffa1]
[9623] retire=[1] pc=[800021e4] inst=[41845413] write=[r 8=ffffffa9]
[9624] retire=[1] pc=[800021e8] inst=[0067c7b3] write=[r15=00000085]
[9625] retire=[1] pc=[800021ec] inst=[0ff6f613] write=[r12=00000048]
[9626] retire=[1] pc=[800021f0] inst=[00075663]
[9627] retire=[1] pc=[800021fc] inst=[00c7c633] write=[r12=000000cd]
[9628] retire=[1] pc=[80002200] inst=[01164633] write=[r12=0000009d]
[9629] retire=[1] pc=[80002204] inst=[00c50023]
[9630] retire=[1] pc=[80002208] inst=[0fff7693] write=[r13=00000058]
[9631] retire=[1] pc=[8000220c] inst=[0005d663]
[9632] retire=[0]
[9633] retire=[0]
[9634] retire=[1] pc=[80002218] inst=[00d7c6b3] write=[r13=000000dd]
[9635] retire=[1] pc=[8000221c] inst=[0106c6b3] write=[r13=000000a9]
[9636] retire=[1] pc=[80002220] inst=[00d500a3]
[9637] retire=[1] pc=[80002224] inst=[0ffef713] write=[r14=00000042]
[9638] retire=[1] pc=[80002228] inst=[0004d663]
[9639] retire=[0]
[9640] retire=[0]
[9641] retire=[1] pc=[8000222c] inst=[01bece93] write=[r29=00000159]
[9642] retire=[1] pc=[80002230] inst=[0ffef713] write=[r14=00000059]
[9643] retire=[1] pc=[80002234] inst=[00e7c733] write=[r14=000000dc]
[9644] retire=[1] pc=[80002238] inst=[00774733] write=[r14=00000084]
[9645] retire=[1] pc=[8000223c] inst=[00e50123]
[9646] retire=[1] pc=[80002240] inst=[0ff2f713] write=[r14=00000052]
[9647] retire=[1] pc=[80002244] inst=[00045663]
[9648] retire=[1] pc=[80002248] inst=[01b2c713] write=[r14=00000149]
[9649] retire=[1] pc=[8000224c] inst=[0ff77713] write=[r14=00000049]
[9650] retire=[1] pc=[80002250] inst=[00e7c7b3] write=[r15=000000cc]
[9651] retire=[1] pc=[80002254] inst=[01c7c7b3] write=[r15=00000035]
[9652] retire=[1] pc=[80002258] inst=[00f501a3]
[9653] retire=[1] pc=[8000225c] inst=[00450513] write=[r10=80022f68]
[9654] retire=[1] pc=[80002260] inst=[f2af9ce3]
[9655] retire=[1] pc=[80002198] inst=[00054883] write=[r17=000000be]
[9656] retire=[1] pc=[8000219c] inst=[00154803] write=[r16=00000050]
[9657] retire=[1] pc=[800021a0] inst=[00254383] write=[r 7=00000049]
[9658] retire=[1] pc=[800021a4] inst=[00354e03] write=[r28=00000076]
[9659] retire=[1] pc=[800021a8] inst=[0108c7b3] write=[r15=000000ee]
[9660] retire=[1] pc=[800021ac] inst=[007845b3] write=[r11=00000019]
[9661] retire=[1] pc=[800021b0] inst=[01c8c633] write=[r12=000000c8]
[9662] retire=[1] pc=[800021b4] inst=[01c3c333] write=[r 6=0000003f]
[9663] retire=[1] pc=[800021b8] inst=[01879713] write=[r14=ee000000]
[9664] retire=[1] pc=[800021bc] inst=[00179693] write=[r13=000001dc]
[9665] retire=[1] pc=[800021c0] inst=[01861413] write=[r 8=c8000000]
[9666] retire=[1] pc=[800021c4] inst=[00159f13] write=[r30=00000032]
[9667] retire=[1] pc=[800021c8] inst=[01831493] write=[r 9=3f000000]
[9668] retire=[1] pc=[800021cc] inst=[01859593] write=[r11=19000000]
[9669] retire=[1] pc=[800021d0] inst=[41875713] write=[r14=ffffffee]
[9670] retire=[1] pc=[800021d4] inst=[00161293] write=[r 5=00000190]
[9671] retire=[1] pc=[800021d8] inst=[00131e93] write=[r29=0000007e]
[9672] retire=[1] pc=[800021dc] inst=[4185d593] write=[r11=00000019]
[9673] retire=[1] pc=[800021e0] inst=[4184d493] write=[r 9=0000003f]
[9674] retire=[1] pc=[800021e4] inst=[41845413] write=[r 8=ffffffc8]
[9675] retire=[1] pc=[800021e8] inst=[0067c7b3] write=[r15=000000d1]
[9676] retire=[1] pc=[800021ec] inst=[0ff6f613] write=[r12=000000dc]
[9677] retire=[1] pc=[800021f0] inst=[00075663]
[9678] retire=[0]
[9679] retire=[0]
[9680] retire=[1] pc=[800021f4] inst=[01b6c613] write=[r12=000001c7]
[9681] retire=[1] pc=[800021f8] inst=[0ff67613] write=[r12=000000c7]
[9682] retire=[1] pc=[800021fc] inst=[00c7c633] write=[r12=00000016]
[9683] retire=[1] pc=[80002200] inst=[01164633] write=[r12=000000a8]
[9684] retire=[1] pc=[80002204] inst=[00c50023]
[9685] retire=[1] pc=[80002208] inst=[0fff7693] write=[r13=00000032]
[9686] retire=[1] pc=[8000220c] inst=[0005d663]
[9687] retire=[1] pc=[80002218] inst=[00d7c6b3] write=[r13=000000e3]
[9688] retire=[1] pc=[8000221c] inst=[0106c6b3] write=[r13=000000b3]
[9689] retire=[1] pc=[80002220] inst=[00d500a3]
[9690] retire=[1] pc=[80002224] inst=[0ffef713] write=[r14=0000007e]
[9691] retire=[1] pc=[80002228] inst=[0004d663]
[9692] retire=[0]
[9693] retire=[0]
[9694] retire=[1] pc=[80002234] inst=[00e7c733] write=[r14=000000af]
[9695] retire=[1] pc=[80002238] inst=[00774733] write=[r14=000000e6]
[9696] retire=[1] pc=[8000223c] inst=[00e50123]
[9697] retire=[1] pc=[80002240] inst=[0ff2f713] write=[r14=00000090]
[9698] retire=[1] pc=[80002244] inst=[00045663]
[9699] retire=[1] pc=[80002248] inst=[01b2c713] write=[r14=0000018b]
[9700] retire=[1] pc=[8000224c] inst=[0ff77713] write=[r14=0000008b]
[9701] retire=[1] pc=[80002250] inst=[00e7c7b3] write=[r15=0000005a]
[9702] retire=[1] pc=[80002254] inst=[01c7c7b3] write=[r15=0000002c]
[9703] retire=[1] pc=[80002258] inst=[00f501a3]
[9704] retire=[1] pc=[8000225c] inst=[00450513] write=[r10=80022f6c]
[9705] retire=[1] pc=[80002260] inst=[f2af9ce3]
[9706] retire=[1] pc=[80002198] inst=[00054883] write=[r17=00000056]
[9707] retire=[1] pc=[8000219c] inst=[00154803] write=[r16=000000ed]
[9708] retire=[1] pc=[800021a0] inst=[00254383] write=[r 7=00000065]
[9709] retire=[1] pc=[800021a4] inst=[00354e03] write=[r28=0000004c]
[9710] retire=[1] pc=[800021a8] inst=[0108c7b3] write=[r15=000000bb]
[9711] retire=[1] pc=[800021ac] inst=[007845b3] write=[r11=00000088]
[9712] retire=[1] pc=[800021b0] inst=[01c8c633] write=[r12=0000001a]
[9713] retire=[1] pc=[800021b4] inst=[01c3c333] write=[r 6=00000029]
[9714] retire=[1] pc=[800021b8] inst=[01879713] write=[r14=bb000000]
[9715] retire=[1] pc=[800021bc] inst=[00179693] write=[r13=00000176]
[9716] retire=[1] pc=[800021c0] inst=[01861413] write=[r 8=1a000000]
[9717] retire=[1] pc=[800021c4] inst=[00159f13] write=[r30=00000110]
[9718] retire=[1] pc=[800021c8] inst=[01831493] write=[r 9=29000000]
[9719] retire=[1] pc=[800021cc] inst=[01859593] write=[r11=88000000]
[9720] retire=[1] pc=[800021d0] inst=[41875713] write=[r14=ffffffbb]
[9721] retire=[1] pc=[800021d4] inst=[00161293] write=[r 5=00000034]
[9722] retire=[1] pc=[800021d8] inst=[00131e93] write=[r29=00000052]
[9723] retire=[1] pc=[800021dc] inst=[4185d593] write=[r11=ffffff88]
[9724] retire=[1] pc=[800021e0] inst=[4184d493] write=[r 9=00000029]
[9725] retire=[1] pc=[800021e4] inst=[41845413] write=[r 8=0000001a]
[9726] retire=[1] pc=[800021e8] inst=[0067c7b3] write=[r15=00000092]
[9727] retire=[1] pc=[800021ec] inst=[0ff6f613] write=[r12=00000076]
[9728] retire=[1] pc=[800021f0] inst=[00075663]
[9729] retire=[0]
[9730] retire=[0]
[9731] retire=[1] pc=[800021f4] inst=[01b6c613] write=[r12=0000016d]
[9732] retire=[1] pc=[800021f8] inst=[0ff67613] write=[r12=0000006d]
[9733] retire=[1] pc=[800021fc] inst=[00c7c633] write=[r12=000000ff]
[9734] retire=[1] pc=[80002200] inst=[01164633] write=[r12=000000a9]
[9735] retire=[1] pc=[80002204] inst=[00c50023]
[9736] retire=[1] pc=[80002208] inst=[0fff7693] write=[r13=00000010]
[9737] retire=[1] pc=[8000220c] inst=[0005d663]
[9738] retire=[0]
[9739] retire=[0]
[9740] retire=[1] pc=[80002210] inst=[01bf4693] write=[r13=0000010b]
[9741] retire=[1] pc=[80002214] inst=[0ff6f693] write=[r13=0000000b]
[9742] retire=[1] pc=[80002218] inst=[00d7c6b3] write=[r13=00000099]
[9743] retire=[1] pc=[8000221c] inst=[0106c6b3] write=[r13=00000074]
[9744] retire=[1] pc=[80002220] inst=[00d500a3]
[9745] retire=[1] pc=[80002224] inst=[0ffef713] write=[r14=00000052]
[9746] retire=[1] pc=[80002228] inst=[0004d663]
[9747] retire=[1] pc=[80002234] inst=[00e7c733] write=[r14=000000c0]
[9748] retire=[1] pc=[80002238] inst=[00774733] write=[r14=000000a5]
[9749] retire=[1] pc=[8000223c] inst=[00e50123]
[9750] retire=[1] pc=[80002240] inst=[0ff2f713] write=[r14=00000034]
[9751] retire=[1] pc=[80002244] inst=[00045663]
[9752] retire=[0]
[9753] retire=[0]
[9754] retire=[1] pc=[80002250] inst=[00e7c7b3] write=[r15=000000a6]
[9755] retire=[1] pc=[80002254] inst=[01c7c7b3] write=[r15=000000ea]
[9756] retire=[1] pc=[80002258] inst=[00f501a3]
[9757] retire=[1] pc=[8000225c] inst=[00450513] write=[r10=80022f70]
[9758] retire=[1] pc=[80002260] inst=[f2af9ce3]
[9759] retire=[0]
[9760] retire=[0]
[9761] retire=[1] pc=[80002264] inst=[00c12403] write=[r 8=80022f5f]
[9762] retire=[1] pc=[80002268] inst=[00812483] write=[r 9=80022faf]
[9763] retire=[1] pc=[8000226c] inst=[01010113] write=[r 2=80022f20]
[9764] retire=[1] pc=[80002270] inst=[00008067]
[9765] retire=[1] pc=[8000256c] inst=[001cf793] write=[r15=00000000]
[9766] retire=[1] pc=[80002570] inst=[10078663]
[9767] retire=[0]
[9768] retire=[0]
[9769] retire=[1] pc=[8000267c] inst=[00f10593] write=[r11=80022f2f]
[9770] retire=[1] pc=[80002680] inst=[00098513] write=[r10=80022f90]
[9771] retire=[1] pc=[80002684] inst=[bf1ff0ef] write=[r 1=80002688]
[9772] retire=[1] pc=[80002274] inst=[01d54883] write=[r17=00000007]
[9773] retire=[1] pc=[80002278] inst=[01e54603] write=[r12=000000cf]
[9774] retire=[1] pc=[8000227c] inst=[01f54683] write=[r13=00000039]
[9775] retire=[1] pc=[80002280] inst=[01c54703] write=[r14=00000054]
[9776] retire=[1] pc=[80002284] inst=[00000817] write=[r16=80002284]
[9777] retire=[1] pc=[80002288] inst=[4b880813] write=[r16=8000273c]
[9778] retire=[1] pc=[8000228c] inst=[0005cf03] write=[r30=00000008]
[9779] retire=[1] pc=[80002290] inst=[00054783] write=[r15=000000c6]
[9780] retire=[1] pc=[80002294] inst=[011808b3] write=[r17=80002743]
[9781] retire=[1] pc=[80002298] inst=[00c80633] write=[r12=8000280b]
[9782] retire=[1] pc=[8000229c] inst=[00d806b3] write=[r13=80002775]
[9783] retire=[1] pc=[800022a0] inst=[00e80733] write=[r14=80002790]
[9784] retire=[1] pc=[800022a4] inst=[00154e83] write=[r29=00000056]
[9785] retire=[1] pc=[800022a8] inst=[00254e03] write=[r28=00000082]
[9786] retire=[1] pc=[800022ac] inst=[00354303] write=[r 6=0000007f]
[9787] retire=[1] pc=[800022b0] inst=[0008c883] write=[r17=000000c5]
[9788] retire=[1] pc=[800022b4] inst=[00064603] write=[r12=0000008a]
[9789] retire=[1] pc=[800022b8] inst=[0006c683] write=[r13=00000012]
[9790] retire=[1] pc=[800022bc] inst=[00074703] write=[r14=00000020]
[9791] retire=[1] pc=[800022c0] inst=[01e7c7b3] write=[r15=000000ce]
[9792] retire=[1] pc=[800022c4] inst=[0117c7b3] write=[r15=0000000b]
[9793] retire=[1] pc=[800022c8] inst=[01d64633] write=[r12=000000dc]
[9794] retire=[1] pc=[800022cc] inst=[01c6c6b3] write=[r13=00000090]
[9795] retire=[1] pc=[800022d0] inst=[00674733] write=[r14=0000005f]
[9796] retire=[1] pc=[800022d4] inst=[00f50023]
[9797] retire=[1] pc=[800022d8] inst=[00c500a3]
[9798] retire=[1] pc=[800022dc] inst=[00e501a3]
[9799] retire=[1] pc=[800022e0] inst=[00d50123]
[9800] retire=[1] pc=[800022e4] inst=[0005c683] write=[r13=00000008]
[9801] retire=[1] pc=[800022e8] inst=[00c50f13] write=[r30=80022f9c]
[9802] retire=[1] pc=[800022ec] inst=[00050793] write=[r15=80022f90]
[9803] retire=[1] pc=[800022f0] inst=[0076d613] write=[r12=00000000]
[9804] retire=[1] pc=[800022f4] inst=[00361713] write=[r14=00000000]
[9805] retire=[1] pc=[800022f8] inst=[40c70733] write=[r14=00000000]
[9806] retire=[1] pc=[800022fc] inst=[00271713] write=[r14=00000000]
[9807] retire=[1] pc=[80002300] inst=[40c70733] write=[r14=00000000]
[9808] retire=[1] pc=[80002304] inst=[00169693] write=[r13=00000010]
[9809] retire=[1] pc=[80002308] inst=[00d74733] write=[r14=00000010]
[9810] retire=[1] pc=[8000230c] inst=[00e58023]
[9811] retire=[1] pc=[80002310] inst=[0047c583] write=[r11=000000c9]
[9812] retire=[1] pc=[80002314] inst=[0057c603] write=[r12=000000a7]
[9813] retire=[1] pc=[80002318] inst=[0067c683] write=[r13=00000099]
[9814] retire=[1] pc=[8000231c] inst=[0077c703] write=[r14=00000017]
[9815] retire=[1] pc=[80002320] inst=[0007ce83] write=[r29=0000000b]
[9816] retire=[1] pc=[80002324] inst=[0017ce03] write=[r28=000000dc]
[9817] retire=[1] pc=[80002328] inst=[0027c303] write=[r 6=00000090]
[9818] retire=[1] pc=[8000232c] inst=[0037c883] write=[r17=0000005f]
[9819] retire=[1] pc=[80002330] inst=[01d5c5b3] write=[r11=000000c2]
[9820] retire=[1] pc=[80002334] inst=[01c64633] write=[r12=0000007b]
[9821] retire=[1] pc=[80002338] inst=[0066c6b3] write=[r13=00000009]
[9822] retire=[1] pc=[8000233c] inst=[01174733] write=[r14=00000048]
[9823] retire=[1] pc=[80002340] inst=[00b78223]
[9824] retire=[1] pc=[80002344] inst=[00c782a3]
[9825] retire=[1] pc=[80002348] inst=[00d78323]
[9826] retire=[1] pc=[8000234c] inst=[00e783a3]
[9827] retire=[1] pc=[80002350] inst=[00478793] write=[r15=80022f94]
[9828] retire=[1] pc=[80002354] inst=[fbe79ee3]
[9829] retire=[1] pc=[80002310] inst=[0047c583] write=[r11=0000006f]
[9830] retire=[1] pc=[80002314] inst=[0057c603] write=[r12=00000029]
[9831] retire=[1] pc=[80002318] inst=[0067c683] write=[r13=0000004c]
[9832] retire=[1] pc=[8000231c] inst=[0077c703] write=[r14=000000ec]
[9833] retire=[1] pc=[80002320] inst=[0007ce83] write=[r29=000000c2]
[9834] retire=[1] pc=[80002324] inst=[0017ce03] write=[r28=0000007b]
[9835] retire=[1] pc=[80002328] inst=[0027c303] write=[r 6=00000009]
[9836] retire=[1] pc=[8000232c] inst=[0037c883] write=[r17=00000048]
[9837] retire=[1] pc=[80002330] inst=[01d5c5b3] write=[r11=000000ad]
[9838] retire=[1] pc=[80002334] inst=[01c64633] write=[r12=00000052]
[9839] retire=[1] pc=[80002338] inst=[0066c6b3] write=[r13=00000045]
[9840] retire=[1] pc=[8000233c] inst=[01174733] write=[r14=000000a4]
[9841] retire=[1] pc=[80002340] inst=[00b78223]
[9842] retire=[1] pc=[80002344] inst=[00c782a3]
[9843] retire=[1] pc=[80002348] inst=[00d78323]
[9844] retire=[1] pc=[8000234c] inst=[00e783a3]
[9845] retire=[1] pc=[80002350] inst=[00478793] write=[r15=80022f98]
[9846] retire=[1] pc=[80002354] inst=[fbe79ee3]
[9847] retire=[1] pc=[80002310] inst=[0047c583] write=[r11=0000006c]
[9848] retire=[1] pc=[80002314] inst=[0057c603] write=[r12=000000d5]
[9849] retire=[1] pc=[80002318] inst=[0067c683] write=[r13=00000059]
[9850] retire=[1] pc=[8000231c] inst=[0077c703] write=[r14=0000008b]
[9851] retire=[1] pc=[80002320] inst=[0007ce83] write=[r29=000000ad]
[9852] retire=[1] pc=[80002324] inst=[0017ce03] write=[r28=00000052]
[9853] retire=[1] pc=[80002328] inst=[0027c303] write=[r 6=00000045]
[9854] retire=[1] pc=[8000232c] inst=[0037c883] write=[r17=000000a4]
[9855] retire=[1] pc=[80002330] inst=[01d5c5b3] write=[r11=000000c1]
